	trial_type	complete	missIndex	participant	id	blockNumber	b_t	d_t	decision1.corr	decision1.keys	a_t	r_t	decision2.corr	s_t	u_t	block_file
71	main_safe	True	0.0	268	0	2.0	2.0	0.0	1	left	2.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_1.xlsx
72	main_safe	True	0.0	268	0	2.0	2.0	0.0	1	left	2.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_1.xlsx
73	main_safe	True	0.0	268	0	2.0	2.0	0.0	1	left	2.0	0.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_1.xlsx
74	main_safe	True	0.0	268	0	2.0	2.0	1.0	1	right	1.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_1.xlsx
75	main_safe	True	0.0	268	0	2.0	2.0	0.0	1	left	2.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_1.xlsx
76	main_safe	True	0.0	268	0	2.0	2.0	1.0	1	right	1.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_1.xlsx
77	main_safe	True	0.0	268	0	2.0	2.0	0.0	1	left	2.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_1.xlsx
78	main_safe	True	0.0	268	0	2.0	2.0	1.0	1	right	1.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_1.xlsx
79	main_safe	True	0.0	268	0	3.0	3.0	0.0	1	left	1.0	0.0	0.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
80	main_safe	True	1.0	268	0	3.0	3.0	0.0	1	left	n/a	0.0	n/a	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
81	main_safe	True	0.0	268	0	3.0	3.0	0.0	1	left	2.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
82	main_safe	True	0.0	268	0	3.0	3.0	0.0	1	left	2.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
83	main_safe	True	0.0	268	0	3.0	3.0	1.0	1	right	1.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
84	main_safe	True	0.0	268	0	3.0	3.0	0.0	1	left	2.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
85	main_safe	True	0.0	268	0	3.0	3.0	1.0	1	right	1.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
86	main_safe	True	0.0	268	0	3.0	3.0	0.0	1	left	2.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
87	main_safe	True	0.0	268	0	3.0	3.0	1.0	1	right	1.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
88	main_safe	True	0.0	268	0	3.0	3.0	0.0	1	left	2.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
89	main_safe	True	0.0	268	0	3.0	3.0	1.0	1	right	1.0	0.0	1.0	1	0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
90	main_safe	True	0.0	268	0	3.0	3.0	1.0	1	right	1.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
91	main_safe	True	0.0	268	0	3.0	3.0	0.0	1	left	2.0	0.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
92	main_safe	True	0.0	268	0	3.0	3.0	1.0	1	right	1.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
93	main_safe	True	0.0	268	0	3.0	3.0	0.0	1	left	2.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
94	main_safe	True	0.0	268	0	3.0	3.0	1.0	1	right	1.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
95	main_safe	True	0.0	268	0	3.0	3.0	0.0	1	left	2.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
96	main_safe	True	0.0	268	0	3.0	3.0	1.0	1	right	1.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
97	main_safe	True	0.0	268	0	3.0	3.0	0.0	1	left	2.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
98	main_safe	True	0.0	268	0	3.0	3.0	1.0	1	right	1.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
99	main_safe	True	0.0	268	0	3.0	3.0	1.0	1	right	1.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
100	main_safe	True	0.0	268	0	3.0	3.0	0.0	1	left	2.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
101	main_safe	True	0.0	268	0	3.0	3.0	1.0	1	right	1.0	0.0	1.0	1	0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
102	main_safe	True	0.0	268	0	3.0	3.0	0.0	1	left	2.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
103	main_safe	True	0.0	268	0	3.0	3.0	0.0	1	left	2.0	0.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
104	main_safe	True	0.0	268	0	3.0	3.0	0.0	1	left	2.0	0.0	1.0	0	-0.08	blockFiles/set_37/main_safe/leftBlue\GB_LB_3.xlsx
105	main_safe	True	0.0	268	0	4.0	4.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
106	main_safe	True	0.0	268	0	4.0	4.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
107	main_safe	True	0.0	268	0	4.0	4.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
108	main_safe	True	0.0	268	0	4.0	4.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
109	main_safe	True	0.0	268	0	4.0	4.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
110	main_safe	True	0.0	268	0	4.0	4.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
111	main_safe	True	0.0	268	0	4.0	4.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
112	main_safe	True	0.0	268	0	4.0	4.0	0.0	1	left	1.0	0.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
113	main_safe	True	0.0	268	0	4.0	4.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
114	main_safe	True	0.0	268	0	4.0	4.0	0.0	1	left	1.0	0.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
115	main_safe	True	0.0	268	0	4.0	4.0	0.0	1	left	1.0	0.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
116	main_safe	True	0.0	268	0	4.0	4.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
117	main_safe	True	0.0	268	0	4.0	4.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
118	main_safe	True	0.0	268	0	4.0	4.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
119	main_safe	True	0.0	268	0	4.0	4.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
120	main_safe	True	0.0	268	0	4.0	4.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
121	main_safe	True	0.0	268	0	4.0	4.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
122	main_safe	True	0.0	268	0	4.0	4.0	0.0	1	left	1.0	0.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
123	main_safe	True	0.0	268	0	4.0	4.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
124	main_safe	True	0.0	268	0	4.0	4.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
125	main_safe	True	0.0	268	0	4.0	4.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
126	main_safe	True	0.0	268	0	4.0	4.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
127	main_safe	True	0.0	268	0	4.0	4.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
128	main_safe	True	0.0	268	0	4.0	4.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
129	main_safe	True	0.0	268	0	4.0	4.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_3.xlsx
130	main_safe	True	0.0	268	0	5.0	5.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
131	main_safe	True	0.0	268	0	5.0	5.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
132	main_safe	True	0.0	268	0	5.0	5.0	0.0	1	left	1.0	0.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
133	main_safe	True	0.0	268	0	5.0	5.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
134	main_safe	True	0.0	268	0	5.0	5.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
135	main_safe	True	0.0	268	0	5.0	5.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
136	main_safe	True	0.0	268	0	5.0	5.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
137	main_safe	True	0.0	268	0	5.0	5.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
138	main_safe	True	0.0	268	0	5.0	5.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
139	main_safe	True	0.0	268	0	5.0	5.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
140	main_safe	True	0.0	268	0	5.0	5.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
141	main_safe	True	0.0	268	0	5.0	5.0	1.0	1	right	2.0	0.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
142	main_safe	True	0.0	268	0	5.0	5.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
143	main_safe	True	0.0	268	0	5.0	5.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
144	main_safe	True	0.0	268	0	5.0	5.0	1.0	1	right	2.0	0.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
145	main_safe	True	0.0	268	0	5.0	5.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
146	main_safe	True	0.0	268	0	5.0	5.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
147	main_safe	True	0.0	268	0	5.0	5.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
148	main_safe	True	0.0	268	0	5.0	5.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
149	main_safe	True	0.0	268	0	5.0	5.0	1.0	1	right	2.0	1.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
150	main_safe	True	0.0	268	0	5.0	5.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
151	main_safe	True	0.0	268	0	5.0	5.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
152	main_safe	True	0.0	268	0	5.0	5.0	0.0	1	left	1.0	1.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
153	main_safe	True	0.0	268	0	5.0	5.0	1.0	1	right	2.0	0.0	1.0	1	0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
154	main_safe	True	0.0	268	0	5.0	5.0	0.0	1	left	1.0	0.0	1.0	0	-0.08	blockFiles/set_37/main_safe/rightBlue\GB_RB_2.xlsx
155	patches	True	n/a	268	0	n/a	n/a	0.0	0	left	n/a	n/a	n/a	1	0.0381815231033	blockFiles/set_37/main_PD/GB_runPatches1.xlsx
156	patches	True	n/a	268	0	n/a	n/a	1.0	1	right	n/a	n/a	n/a	1	0.0469360539876	blockFiles/set_37/main_PD/GB_runPatches1.xlsx
157	patches	True	n/a	268	0	n/a	n/a	0.0	1	left	n/a	n/a	n/a	0	-0.0380093072169	blockFiles/set_37/main_PD/GB_runPatches1.xlsx
158	patches	True	n/a	268	0	n/a	n/a	0.0	0	left	n/a	n/a	n/a	1	0.0198000320233	blockFiles/set_37/main_PD/GB_runPatches1.xlsx
159	patches	True	n/a	268	0	n/a	n/a	0.0	0	left	n/a	n/a	n/a	1	0.04888875536619999	blockFiles/set_37/main_PD/GB_runPatches1.xlsx
160	patches	True	n/a	268	0	n/a	n/a	0.0	1	left	n/a	n/a	n/a	0	-0.0296246999688	blockFiles/set_37/main_PD/GB_runPatches1.xlsx
161	patches	True	n/a	268	0	n/a	n/a	1.0	1	right	n/a	n/a	n/a	1	0.065266654212	blockFiles/set_37/main_PD/GB_runPatches1.xlsx
