-4.158883083359671673e+02,-7.511107305308333935e+02,-7.189189627476824853e+02,-7.042365319641864971e+02,-7.468706538928556711e+02,-7.644981593707340153e+02,-7.051786135905545052e+02,-4.158883083359671673e+02,-2.310396963135733870e+02,-2.818101419866275137e+02,-2.493465939142168963e+02,-2.320077327338848647e+02,-3.070119251916390795e+02,-2.548574793391867672e+02,-4.158883083359671673e+02,-2.667041568829408220e+02,-2.311966184946607541e+02,-2.350649293746294859e+02,-2.721160834598458678e+02,-2.448536362004715841e+02,-2.393446504163457575e+02,-4.158883083359671673e+02,-2.581366900157142368e+02,-2.733289060913813273e+02,-2.535472327315970063e+02,-2.636969508571290817e+02,-2.976799716659253932e+02,-2.634663587863882412e+02,-4.158883083359671673e+02,-2.282268559251713498e+02,-2.634405128875893638e+02,-2.370587846512042915e+02,-2.225532636813988745e+02,-2.843450188137751411e+02,-2.380971885733965507e+02,-4.158883083359671673e+02,-2.495477050293767434e+02,-2.060403289062729755e+02,-2.128992471559128603e+02,-2.430344326735171876e+02,-1.803820026271391725e+02,-1.988432003449327112e+02,-4.158883083359671673e+02,-2.683705248628860431e+02,-2.696590474826661534e+02,-2.574972344164990545e+02,-2.613690929400610798e+02,-2.723843107815513918e+02,-2.507165420893016119e+02
-4.158883083359671673e+02,-8.370651221175761520e+02,-8.143096626484360741e+02,-7.810496375220047867e+02,-8.504891517227650866e+02,-9.362108078636246091e+02,-7.966652718423927126e+02,-4.158883083359671673e+02,-2.646846193479163389e+02,-3.046082529881143728e+02,-2.753823218328849975e+02,-2.768696689473432571e+02,-3.812526834217048304e+02,-3.004562393709887829e+02,-4.158883083359671673e+02,-2.827576681473793769e+02,-2.523857503970906464e+02,-2.558450513026172359e+02,-2.914175253915108215e+02,-3.028556356949608244e+02,-2.745882833025386844e+02,-4.158883083359671673e+02,-2.228270320658241985e+02,-2.236068746148316109e+02,-2.142560345388028793e+02,-2.459453600717289419e+02,-2.874930011659834008e+02,-2.453115962283423244e+02,-4.158883083359671673e+02,-2.454221635462444056e+02,-2.895414567744830947e+02,-2.589516019183926687e+02,-2.338694487970386717e+02,-3.566352191992741609e+02,-2.692174992967545677e+02,-4.158883083359671673e+02,-2.474821018123129761e+02,-2.298517086695017895e+02,-2.280982998568368316e+02,-2.405036883867721826e+02,-1.903424663420420870e+02,-1.948697822686092422e+02,-4.158883083359671673e+02,-2.560054268746830530e+02,-2.401929092706034794e+02,-2.359464392261082821e+02,-2.349489298700254380e+02,-2.351995256743917935e+02,-2.110098587657290068e+02
-4.158883083359671673e+02,-7.743785072552584552e+02,-7.586291799061239089e+02,-7.362728113430124495e+02,-8.173783653171150263e+02,-9.733514595613357869e+02,-7.712505486426315429e+02,-4.158883083359671673e+02,-2.352482473255053605e+02,-2.835236465416377882e+02,-2.503783778404749114e+02,-2.698640775979869204e+02,-4.312973287933472761e+02,-3.142944918985096479e+02,-4.158883083359671673e+02,-2.705899360381939687e+02,-2.351985015813534687e+02,-2.414109635146960784e+02,-2.926757855508388388e+02,-3.639647423088516689e+02,-2.860810489847292502e+02,-4.158883083359671673e+02,-2.224934172170107161e+02,-2.273696305301627092e+02,-2.131716057346440039e+02,-2.476407363902432621e+02,-3.419660959062760526e+02,-2.603294702830775122e+02,-4.158883083359671673e+02,-2.506017346188949091e+02,-2.936468293473153608e+02,-2.642830281924800602e+02,-2.162595862801931617e+02,-3.542822241885036192e+02,-2.510452586770716152e+02,-4.158883083359671673e+02,-2.856001750300541175e+02,-2.582239646543723666e+02,-2.603623796623166982e+02,-2.563210118138142093e+02,-1.674207456093146220e+02,-1.851794606666881009e+02,-4.158883083359671673e+02,-2.410767377178035531e+02,-2.496066655651163444e+02,-2.359080759396273663e+02,-2.072867332434039724e+02,-2.125524251235157180e+02,-1.827435322290972977e+02
-4.158883083359671673e+02,-8.060665127252877937e+02,-7.491678900739520941e+02,-7.397926365065376331e+02,-7.659086699184347253e+02,-7.437347072633156131e+02,-7.329187441740098166e+02,-4.158883083359671673e+02,-2.341088753559374709e+02,-2.753237931007680004e+02,-2.450613636289810415e+02,-2.433877048294997394e+02,-2.714010521386483106e+02,-2.489165081433074818e+02,-4.158883083359671673e+02,-2.747154662647251939e+02,-2.233358014075862457e+02,-2.376709617450255791e+02,-2.696905490970300434e+02,-2.330629823852456184e+02,-2.438351632954737624e+02,-4.158883083359671673e+02,-2.119659958333427880e+02,-2.427034129197324148e+02,-2.183602114892518102e+02,-2.228349694914273584e+02,-2.385132168519178606e+02,-2.230123061898733567e+02,-4.158883083359671673e+02,-2.709312542854380581e+02,-3.122381096484351133e+02,-2.849261655233322017e+02,-2.616789480940483372e+02,-2.910653765645938620e+02,-2.704512668137314222e+02,-4.158883083359671673e+02,-2.663831827456152155e+02,-2.524413567242022509e+02,-2.488899397745050805e+02,-2.573691914159082330e+02,-2.378633360831614141e+02,-2.414911294212598136e+02,-4.158883083359671673e+02,-2.521429095706442070e+02,-2.771206722486641638e+02,-2.590917999045884699e+02,-2.496299051892194711e+02,-2.637267816900740627e+02,-2.519100954374591765e+02
-4.158883083359671673e+02,-7.321652558329936937e+02,-7.255410257369695728e+02,-7.109422072335498797e+02,-7.388370959285816753e+02,-7.810626716626079542e+02,-7.165347951645521789e+02,-4.158883083359671673e+02,-2.278324286915079142e+02,-2.658280870893790393e+02,-2.402672891570517777e+02,-2.371676744460832538e+02,-2.993431713755110763e+02,-2.543421920455679128e+02,-4.158883083359671673e+02,-2.492759338394663189e+02,-2.418519837811262789e+02,-2.381642417515988939e+02,-2.557640306248198669e+02,-2.637744044451580407e+02,-2.483750862427463346e+02,-4.158883083359671673e+02,-2.379380824522788487e+02,-2.601364379048585533e+02,-2.417036228072364850e+02,-2.430742688886584517e+02,-2.845393693551516208e+02,-2.498134297999036733e+02,-4.158883083359671673e+02,-2.554935010629193926e+02,-3.152752241519651761e+02,-2.764431630295018749e+02,-2.500023421373281280e+02,-3.267435293374915659e+02,-2.727106778399285076e+02,-4.158883083359671673e+02,-2.406263126926727978e+02,-2.199729516748339506e+02,-2.214495554094125112e+02,-2.326311905960944557e+02,-1.968299343451244852e+02,-2.048528445915767691e+02,-4.158883083359671673e+02,-2.469974237986153582e+02,-2.873762906503808381e+02,-2.579661887857533884e+02,-2.387950742163579037e+02,-2.989463947184866015e+02,-2.533025755571385673e+02
-4.158883083359671673e+02,-7.450548041716917851e+02,-7.150530949464476862e+02,-6.993822173865708010e+02,-7.592594089817200711e+02,-8.148169450917617951e+02,-7.140561978561562455e+02,-4.158883083359671673e+02,-2.380262372572125571e+02,-2.761504417114119860e+02,-2.519073929753612049e+02,-2.597187652092605958e+02,-3.380367331276182767e+02,-2.822719323602043460e+02,-4.158883083359671673e+02,-2.526008115645744567e+02,-2.266211843896060714e+02,-2.304745956614295892e+02,-2.738362907090190106e+02,-2.838925140387438546e+02,-2.590454779208679952e+02,-4.158883083359671673e+02,-2.286611753751776916e+02,-2.423482334721644804e+02,-2.265988591164640127e+02,-2.427382072310124101e+02,-2.921305395640811184e+02,-2.447494719838233550e+02,-4.158883083359671673e+02,-2.547925178799978312e+02,-2.863388656532422374e+02,-2.600275275112027202e+02,-2.450576149071710006e+02,-3.175079425415601122e+02,-2.585920821458719843e+02,-4.158883083359671673e+02,-2.585040897403675899e+02,-2.370247486827175010e+02,-2.365796496019710560e+02,-2.372842116949546778e+02,-1.684741663446542077e+02,-1.882572736066794903e+02,-4.158883083359671673e+02,-2.905427217542927565e+02,-3.134161659305239027e+02,-2.895190539351082180e+02,-2.613848738953639668e+02,-3.054918298935891698e+02,-2.576730466660952175e+02
-4.158883083359671673e+02,-7.828059885325135383e+02,-7.433291257672738084e+02,-7.294839595421087779e+02,-8.084944565434755077e+02,-9.476948010098928989e+02,-7.460884138254932623e+02,-4.158883083359671673e+02,-2.593465539468448924e+02,-2.958476150530821087e+02,-2.690729449362340802e+02,-2.679561918894097516e+02,-4.343379325598051537e+02,-3.128922014260758715e+02,-4.158883083359671673e+02,-2.782767190590561768e+02,-2.344465575773611761e+02,-2.418502903335364067e+02,-3.175186833095480665e+02,-3.730543246012369991e+02,-3.052331140726195713e+02,-4.158883083359671673e+02,-2.312683773013607720e+02,-2.557004314232018487e+02,-2.327298816550798506e+02,-2.567262115073770588e+02,-3.517762129820803239e+02,-2.711787775409029564e+02,-4.158883083359671673e+02,-2.489072303978375942e+02,-2.823028991108238301e+02,-2.562488227449219949e+02,-2.177631270372390020e+02,-3.551705342573019379e+02,-2.504806221616825042e+02,-4.158883083359671673e+02,-2.797723048646222423e+02,-2.416573043425199785e+02,-2.492045067226014794e+02,-2.390517226145910286e+02,-1.465849710810954889e+02,-1.705828520484926969e+02,-4.158883083359671673e+02,-2.492090689147472631e+02,-2.701496836077278658e+02,-2.500041120679486539e+02,-2.114909511721954232e+02,-3.169812112686541354e+02,-2.270667507509947427e+02
-4.158883083359671673e+02,-9.867503676768360492e+02,-8.950233783008358159e+02,-8.173181751137744868e+02,-8.618406108080428112e+02,-8.227194653618429356e+02,-7.787696554674289473e+02,-4.158883083359671673e+02,-1.914292085197122617e+02,-3.013776435686822879e+02,-2.231581656450661342e+02,-2.055804493370378054e+02,-2.896968322148128436e+02,-2.253060473204661776e+02,-4.158883083359671673e+02,-2.699852603786023337e+02,-1.885294001177171026e+02,-1.990752704316727488e+02,-2.596216125086733655e+02,-2.010593027437282103e+02,-2.132060421734510101e+02,-4.158883083359671673e+02,-2.155775479362646934e+02,-1.673251672860065469e+02,-1.647245048628445829e+02,-2.226885106497561821e+02,-1.750843556407898234e+02,-1.791030987332611062e+02,-4.158883083359671673e+02,-2.400073237300846074e+02,-3.823993250328126123e+02,-2.878265028785807544e+02,-2.199531394145094225e+02,-3.151842693581435242e+02,-2.469218023770402226e+02,-4.158883083359671673e+02,-2.836042688255689086e+02,-2.031159051060369620e+02,-2.122500644689375235e+02,-2.564943451438189186e+02,-1.923329085319664955e+02,-2.069526645962808402e+02,-4.158883083359671673e+02,-2.389144178432218837e+02,-1.908024868838229509e+02,-1.866253346085762530e+02,-2.272817846671676136e+02,-1.825262334191507989e+02,-1.877456754905282423e+02
-4.158883083359671673e+02,-8.745724380722981550e+02,-7.768164019877879127e+02,-7.297834506577795537e+02,-8.390644584718941132e+02,-8.842847540310439172e+02,-7.285552422476332595e+02,-4.158883083359671673e+02,-1.938200588686031267e+02,-2.909780855517460623e+02,-2.207165777839610428e+02,-2.107891360726819983e+02,-3.579244083830332102e+02,-2.477026557523846577e+02,-4.158883083359671673e+02,-2.403258442405133621e+02,-1.580349310078082681e+02,-1.689657459391970349e+02,-2.487095551944803731e+02,-2.242672668731258625e+02,-1.945881336949504998e+02,-4.158883083359671673e+02,-2.086016434148169481e+02,-1.456118659092051075e+02,-1.529055894190977938e+02,-2.141846299209328208e+02,-1.762181809551476022e+02,-1.657102726603355904e+02,-4.158883083359671673e+02,-2.181988147303931669e+02,-3.088685910139377597e+02,-2.498082083604058425e+02,-1.977597914384061255e+02,-3.266780570860929629e+02,-2.357994361149250722e+02,-4.158883083359671673e+02,-2.604497274343980848e+02,-2.122981669083131919e+02,-2.160191064433170141e+02,-2.298434608571471358e+02,-1.491154952730329057e+02,-1.727030673593503138e+02,-4.158883083359671673e+02,-2.665232887241944582e+02,-1.942986971373926508e+02,-1.951261249717358055e+02,-2.277942941555041045e+02,-1.752536272265583364e+02,-1.636042058753345714e+02
-4.158883083359671673e+02,-9.592696883381188400e+02,-9.398241464179013747e+02,-8.009345210391957153e+02,-1.002611040152449959e+03,-1.194815012813112162e+03,-8.416675722517506983e+02,-4.158883083359671673e+02,-1.985980372990512421e+02,-3.407538166602930687e+02,-2.494409984533650118e+02,-2.362700296138556553e+02,-4.955080115930477405e+02,-3.120279877437465075e+02,-4.158883083359671673e+02,-2.542280265948908777e+02,-1.934318094226385938e+02,-1.972354771066313788e+02,-2.972187893290951592e+02,-3.403815686275630696e+02,-2.569092425116139111e+02,-4.158883083359671673e+02,-2.334033780129779245e+02,-1.910105732986033331e+02,-1.880274990224725684e+02,-2.631975856278174888e+02,-3.624463407840939340e+02,-2.531434377414682331e+02,-4.158883083359671673e+02,-2.488445555286333501e+02,-3.599298676445446858e+02,-2.816437647052465536e+02,-2.091787449076049370e+02,-4.583211095522744358e+02,-2.769422410844434808e+02,-4.158883083359671673e+02,-3.065572285605776983e+02,-2.652817398457026457e+02,-2.618258038803525096e+02,-2.733435933944787166e+02,-1.326287631330663430e+02,-1.674811838032169931e+02,-4.158883083359671673e+02,-2.790401756602042269e+02,-2.405549304280861804e+02,-2.354472486560037794e+02,-2.585007704636699373e+02,-1.463999661448458767e+02,-1.600834178695914716e+02
-4.158883083359671673e+02,-8.926790078812641696e+02,-7.161545661161462704e+02,-7.380839111731922912e+02,-9.823156455082745424e+02,-1.271882989890038516e+03,-8.447315533732149788e+02,-4.158883083359671673e+02,-2.130656520693584071e+02,-3.298926996592972500e+02,-2.519495365384637182e+02,-2.786712206006004067e+02,-6.959546475654609594e+02,-3.810076947767532261e+02,-4.158883083359671673e+02,-2.154756243018707380e+02,-1.445309657005140593e+02,-1.545912526045841275e+02,-2.873479163215579888e+02,-4.118505393794060865e+02,-2.712191671715561938e+02,-4.158883083359671673e+02,-2.278474747044065225e+02,-1.617266864640545236e+02,-1.642242626681228330e+02,-2.991142976510087692e+02,-4.729110912027859399e+02,-3.023627243857454232e+02,-4.158883083359671673e+02,-2.561115788186153281e+02,-4.059241118927829461e+02,-3.049595601006818697e+02,-1.760509899647935868e+02,-6.046512311111820281e+02,-2.970647549340891374e+02,-4.158883083359671673e+02,-3.096660594649370069e+02,-2.687686782176330667e+02,-2.656248132621598188e+02,-2.594756961730934677e+02,-1.013779630211916896e+02,-1.257323306466700643e+02,-4.158883083359671673e+02,-2.929024314721279438e+02,-2.645811178478205647e+02,-2.557670899866974992e+02,-2.259522800202366000e+02,-9.413172445028342850e+01,-1.134587048298293581e+02
-4.158883083359671673e+02,-8.936061223613320408e+02,-7.878522566060162262e+02,-7.648412866355595270e+02,-7.898242563863079795e+02,-7.713499276797763287e+02,-7.292172725750209565e+02,-4.158883083359671673e+02,-1.766685112284929460e+02,-2.790805706891534896e+02,-2.089994085869853109e+02,-1.825596218295657422e+02,-2.511376928151022412e+02,-1.980249678737900183e+02,-4.158883083359671673e+02,-2.344796885364381751e+02,-1.777313173892389386e+02,-1.796816039594128540e+02,-2.314755514533875385e+02,-1.913254384128659922e+02,-1.923457670031870066e+02,-4.158883083359671673e+02,-2.500252401893851300e+02,-1.865532827331148269e+02,-1.869600431617118943e+02,-2.368729686434433006e+02,-1.922633497894919969e+02,-1.953772626801333558e+02,-4.158883083359671673e+02,-2.696198401839590133e+02,-3.939659158106267682e+02,-3.106626036803684201e+02,-2.480366355976685497e+02,-3.528377375563712235e+02,-2.766461246686985760e+02,-4.158883083359671673e+02,-2.618815634304497735e+02,-1.935193202078712886e+02,-1.944709083818353292e+02,-2.491771763831760325e+02,-1.857743135692201406e+02,-1.956208988847886303e+02,-4.158883083359671673e+02,-2.543161991165963514e+02,-2.436762268880427769e+02,-2.257072181019373716e+02,-2.409106755340405357e+02,-2.257221248069380977e+02,-2.166369173869198335e+02
-4.158883083359671673e+02,-8.318446250533910415e+02,-8.540523995661339995e+02,-7.386802030664809990e+02,-8.211421643543258142e+02,-9.658429695401955541e+02,-7.411199344556237065e+02,-4.158883083359671673e+02,-1.628856217466914131e+02,-2.823644854989854593e+02,-2.074091625023737038e+02,-1.762276601709567103e+02,-3.503282333110808509e+02,-2.320586632476287718e+02,-4.158883083359671673e+02,-2.489079236944792513e+02,-1.696536285116608269e+02,-1.809373317031968327e+02,-2.635922418006820180e+02,-2.187776161783719999e+02,-2.037633029371508542e+02,-4.158883083359671673e+02,-2.262267392671380151e+02,-1.870502218330398421e+02,-1.858048423586442652e+02,-2.377349420476869852e+02,-2.246606920490909545e+02,-2.009958604045875177e+02,-4.158883083359671673e+02,-2.124008890381485628e+02,-3.052910576400079208e+02,-2.427130819259693340e+02,-1.991263012526316061e+02,-3.311222919057233298e+02,-2.373899356675342176e+02,-4.158883083359671673e+02,-2.726453168661766995e+02,-2.283416732068689612e+02,-2.170036585094987345e+02,-2.430475209269872892e+02,-1.444006907351832751e+02,-1.647206129495473306e+02,-4.158883083359671673e+02,-2.452837638741034425e+02,-2.375995403896862967e+02,-2.116364284108815923e+02,-2.247294971668163726e+02,-1.912955103648191368e+02,-1.787938234347911077e+02
-4.158883083359671673e+02,-9.860438237579212455e+02,-9.264422432554279112e+02,-8.189174191842892014e+02,-1.033198363244446682e+03,-1.158971891443693949e+03,-8.384932559351931332e+02,-4.158883083359671673e+02,-1.995448521377446127e+02,-2.663536849658062238e+02,-2.145189409377793481e+02,-2.509078519401254539e+02,-4.592477417929188164e+02,-3.049167261032255851e+02,-4.158883083359671673e+02,-2.303222742212643084e+02,-1.527064426768690169e+02,-1.680857630509611056e+02,-2.696467396126120661e+02,-2.747900698324256155e+02,-2.301049467290495159e+02,-4.158883083359671673e+02,-2.245366318172248157e+02,-1.984626086981440096e+02,-1.823811468555289821e+02,-2.746326637842696528e+02,-3.823552710197571400e+02,-2.698986063080096756e+02,-4.158883083359671673e+02,-2.226662042792658553e+02,-3.172405538641023668e+02,-2.547563699987661039e+02,-1.620407459893276609e+02,-3.548498706385709056e+02,-2.140558941547080849e+02,-4.158883083359671673e+02,-3.405384468273322227e+02,-2.894976117701119165e+02,-2.830719948580003802e+02,-3.246823938966287528e+02,-1.684067957854851159e+02,-2.054548025012872472e+02,-4.158883083359671673e+02,-2.667481943301602314e+02,-2.300263385725091325e+02,-2.197145055235570794e+02,-2.199639224953135113e+02,-1.881350493142521998e+02,-1.534459852076967081e+02
-4.158883083359671673e+02,-9.764505991758973096e+02,-8.834111357257716008e+02,-8.530089700337392742e+02,-1.079959137831517182e+03,-1.355266256362994682e+03,-9.036803306399151552e+02,-4.158883083359671673e+02,-1.556659442287846673e+02,-2.459798816339463770e+02,-1.823363769671163368e+02,-2.491965185878740385e+02,-5.513907855554170965e+02,-3.311331848320091922e+02,-4.158883083359671673e+02,-1.944868104939750424e+02,-1.438064232144882055e+02,-1.493993050251491752e+02,-3.014713876919383893e+02,-4.469620719031659632e+02,-3.097915167404937620e+02,-4.158883083359671673e+02,-2.076112879516518888e+02,-1.752025491029835962e+02,-1.687000173388548774e+02,-3.131338536223112214e+02,-4.583288451844512110e+02,-3.071930456817996173e+02,-4.158883083359671673e+02,-2.193424100437201218e+02,-3.315485713994052048e+02,-2.557540689404761167e+02,-1.413587050759695956e+02,-4.039885048593274632e+02,-2.011453414947808085e+02,-4.158883083359671673e+02,-3.175847257584956651e+02,-2.820695477525580372e+02,-2.729157949991896430e+02,-2.734293879702996719e+02,-1.076502519822699639e+02,-1.354646572924298198e+02,-4.158883083359671673e+02,-2.847889515492156534e+02,-2.716498649678329684e+02,-2.565948437017150354e+02,-2.232055736272527042e+02,-2.045294449622962532e+02,-1.504987672368646940e+02
-4.158883083359671673e+02,-8.653020026981596402e+02,-8.142790326728894570e+02,-7.512733589178543525e+02,-7.716040209367067746e+02,-7.872777642016571917e+02,-7.105052531764526975e+02,-4.158883083359671673e+02,-1.980681274541757091e+02,-3.114971443891799936e+02,-2.421954978428519496e+02,-2.062967903605633637e+02,-2.897478268760489755e+02,-2.326120993751122512e+02,-4.158883083359671673e+02,-2.180611024455045026e+02,-1.518843306893892589e+02,-1.612885797902998775e+02,-2.206557264182204676e+02,-1.586811328841818352e+02,-1.741764746170891556e+02,-4.158883083359671673e+02,-1.974860412903988731e+02,-2.020305068330943641e+02,-1.727313465396466086e+02,-2.056063190167137407e+02,-1.941474159827627375e+02,-1.800571038212395365e+02,-4.158883083359671673e+02,-2.271210494872656511e+02,-3.129295614251996653e+02,-2.543737329728291172e+02,-2.173963467867783663e+02,-2.806024665364583370e+02,-2.335155964558900052e+02,-4.158883083359671673e+02,-2.702560679466116653e+02,-2.107517905839191030e+02,-2.104746931726877222e+02,-2.448865270110808297e+02,-1.961454989779269340e+02,-2.030385490733854681e+02,-4.158883083359671673e+02,-2.429464976242237242e+02,-2.968828720837105948e+02,-2.491990174242484102e+02,-2.341138709011912340e+02,-2.637809294240045688e+02,-2.305855326774166940e+02
-4.158883083359671673e+02,-1.000002151317643325e+03,-8.391323738363621487e+02,-8.123078107711717166e+02,-9.848233068629314175e+02,-9.422584071375870280e+02,-8.137687738318930997e+02,-4.158883083359671673e+02,-1.794930587901824879e+02,-2.740375065399657615e+02,-2.098351384561129862e+02,-1.961545114014544140e+02,-3.166538210914990827e+02,-2.262732970217944910e+02,-4.158883083359671673e+02,-2.221165788704207671e+02,-1.625614058417531851e+02,-1.710847254081968458e+02,-2.469143652077772799e+02,-2.309138585762418643e+02,-2.115969731336646760e+02,-4.158883083359671673e+02,-2.138694767834379036e+02,-2.110313903776905420e+02,-1.750402692221075824e+02,-2.219499030172216010e+02,-2.688562501492320962e+02,-2.000794430873483236e+02,-4.158883083359671673e+02,-2.191804962741225609e+02,-3.578867126602738153e+02,-2.635240904528125157e+02,-1.983085263902493125e+02,-3.818022380700061831e+02,-2.504296387197807121e+02,-4.158883083359671673e+02,-2.379874330568566734e+02,-2.119424886647429958e+02,-1.968678927446496800e+02,-2.212700375218456657e+02,-1.354740641341908258e+02,-1.552209079693535045e+02,-4.158883083359671673e+02,-2.328116779792775333e+02,-2.684565932517965621e+02,-2.135273370169842906e+02,-2.108516656855277347e+02,-2.522224639882880979e+02,-1.880960548405463442e+02
-4.158883083359671673e+02,-9.261874490173563572e+02,-8.170963565876961638e+02,-7.820510839732492059e+02,-9.671926889692942950e+02,-1.180925659791831549e+03,-8.301872209551565902e+02,-4.158883083359671673e+02,-1.991479110123404439e+02,-2.919048211138520514e+02,-2.262118285093940244e+02,-2.488888999904010575e+02,-4.817722307342177146e+02,-3.135267200977363586e+02,-4.158883083359671673e+02,-2.213458982650091116e+02,-1.563397928755474027e+02,-1.603773093263667704e+02,-2.604787033641937342e+02,-2.875628232661553056e+02,-2.186624967508913642e+02,-4.158883083359671673e+02,-2.218978165056645651e+02,-2.342121468381697014e+02,-2.074342373376280477e+02,-2.544251982288211593e+02,-4.113190729907146306e+02,-2.793949564494843116e+02,-4.158883083359671673e+02,-2.111868366315332253e+02,-3.245076069381109392e+02,-2.531364154611729020e+02,-1.563973637264795400e+02,-3.748188381177519659e+02,-2.210887084029369021e+02,-4.158883083359671673e+02,-3.269928656167155054e+02,-2.457116260017642162e+02,-2.532835507319954047e+02,-2.887182188862820453e+02,-1.398060678121813396e+02,-1.688917957247850836e+02,-4.158883083359671673e+02,-2.381642190203702398e+02,-2.457321972143473090e+02,-2.225682491059248491e+02,-1.981095720025647893e+02,-2.205682414124277670e+02,-1.672839545759921407e+02
-4.158883083359671673e+02,-9.617596020622722790e+02,-8.224563326177333238e+02,-8.030098355718414496e+02,-1.071183530120839350e+03,-1.315851548973401350e+03,-8.869915827547569052e+02,-4.158883083359671673e+02,-2.012058694940318446e+02,-2.900526252378407435e+02,-2.267404852805981363e+02,-2.914861245931822396e+02,-6.288734227974193800e+02,-3.814052536932153998e+02,-4.158883083359671673e+02,-2.289386438311512393e+02,-1.600587578353154186e+02,-1.692685377943136018e+02,-2.828426674071898219e+02,-4.188690072006046989e+02,-2.643053930219373910e+02,-4.158883083359671673e+02,-2.016395193981847456e+02,-1.941940981182439714e+02,-1.670608947053573843e+02,-2.773924935284172761e+02,-4.433677595379954255e+02,-2.789389827287550361e+02,-4.158883083359671673e+02,-2.613520205779288403e+02,-3.606320988428664123e+02,-2.899209803283603151e+02,-1.764542734830020549e+02,-5.959304667891882445e+02,-2.827974388230907152e+02,-4.158883083359671673e+02,-3.322010734803405967e+02,-2.693161294682323046e+02,-2.716828367780063331e+02,-2.780793089693868865e+02,-9.593847078311756604e+01,-1.285748022961519723e+02,-4.158883083359671673e+02,-2.781663956643459414e+02,-2.861736817387122187e+02,-2.477890053006758535e+02,-1.969021041690320430e+02,-2.825152780541356492e+02,-1.575145867664065236e+02
-4.158883083359671673e+02,-9.787219982361596067e+02,-7.771490953543560636e+02,-7.677393851038293633e+02,-8.667854643046221099e+02,-7.556044075525379640e+02,-7.480557095063109045e+02,-4.158883083359671673e+02,-1.818601238503873674e+02,-3.110040238197341296e+02,-2.179071578526795179e+02,-1.884659412086423060e+02,-2.731587110851321540e+02,-2.060738982404644162e+02,-4.158883083359671673e+02,-2.546971549506667998e+02,-1.920902751786005922e+02,-1.967744966385725149e+02,-2.499429319652844868e+02,-1.995081702861770054e+02,-2.056608525234485398e+02,-4.158883083359671673e+02,-1.782435972881861801e+02,-2.489310034424454443e+02,-1.953812557920073800e+02,-1.926541280265037699e+02,-2.333956581706631823e+02,-1.966490834264348564e+02,-4.158883083359671673e+02,-2.368911336473405811e+02,-3.607305385874768149e+02,-2.744828542321475879e+02,-2.288817743975262715e+02,-3.104653235844409664e+02,-2.473242981736864294e+02,-4.158883083359671673e+02,-2.652482895381168646e+02,-2.134160360551044278e+02,-2.213859484770109134e+02,-2.440892079528043155e+02,-2.015946974512791883e+02,-2.126163830233351746e+02,-4.158883083359671673e+02,-1.942498010693113883e+02,-2.524578841101777016e+02,-2.073021798546103582e+02,-1.879938424889930104e+02,-2.195742518083145001e+02,-1.898964432690464434e+02
-4.158883083359671673e+02,-9.204628236198440163e+02,-8.047148790352905507e+02,-7.652706655619377898e+02,-8.794334875004876722e+02,-9.410458689905232177e+02,-7.647478022828556732e+02,-4.158883083359671673e+02,-1.930537721320386879e+02,-3.012186514555590975e+02,-2.257700985844865329e+02,-2.096877145988540292e+02,-3.594872976289912003e+02,-2.487323442921622529e+02,-4.158883083359671673e+02,-2.280532578034798235e+02,-1.553238138351835858e+02,-1.691827422679533015e+02,-2.422790899188120761e+02,-2.298846819759994844e+02,-1.998763229714024590e+02,-4.158883083359671673e+02,-1.777216061666492237e+02,-2.494654600272800167e+02,-1.901335831742423750e+02,-1.759252783000097793e+02,-2.872310915754019902e+02,-1.949817620827114126e+02,-4.158883083359671673e+02,-2.027430373281928269e+02,-3.075520424344293815e+02,-2.431045723711637834e+02,-1.877377430850550297e+02,-3.449596461296674761e+02,-2.384755311215667462e+02,-4.158883083359671673e+02,-2.660641101713513876e+02,-2.095357620808300680e+02,-2.085231469602128129e+02,-2.539236709125504490e+02,-1.717147890571733910e+02,-1.805274147224779995e+02,-4.158883083359671673e+02,-2.147408257915266745e+02,-2.944100731299301970e+02,-2.327368041338654336e+02,-1.993586219460615041e+02,-3.278496089152592958e+02,-2.284935188827230377e+02
